-0.1452399939 -0.1715690494
-0.1442399919 -0.1684121341
-0.1432399899 -0.1652552187
-0.1422399879 -0.1620983183
-0.1412400007 -0.1589414477
-0.1402399987 -0.1557845473
-0.1392399967 -0.152627632
-0.1382399946 -0.1494707316
-0.1372399926 -0.1463138163
-0.1362399906 -0.1431569159
-0.1352399886 -0.1400000006
-0.1342400014 -0.1368443668
-0.1332399994 -0.133696124
-0.1322399974 -0.1305627227
-0.1312399954 -0.1274515837
-0.1302399933 -0.1243701354
-0.1292399913 -0.1213257983
-0.1282399893 -0.1183257252
-0.1272400022 -0.1153721437
-0.1262400001 -0.1124629676
-0.1252399981 -0.1095960811
-0.1242399961 -0.1067693308
-0.123239994 -0.1039805859
-0.122239992 -0.1012276709
-0.1212399974 -0.09850852937
-0.1202399954 -0.09582214803
-0.1192399934 -0.09316857904
-0.1182399988 -0.09054790437
-0.1172399968 -0.08796014637
-0.1162399948 -0.08540538698
-0.1152399927 -0.08288367093
-0.1142399982 -0.0803950876
-0.1132399961 -0.0779396072
-0.1122399941 -0.07551703602
-0.1112399995 -0.07312705368
-0.1102399975 -0.07076928765
-0.1092399955 -0.06844343245
-0.1082399935 -0.06614915282
-0.1072399989 -0.06388612837
-0.1062399969 -0.06165400147
-0.1052399948 -0.05945245177
-0.1042400002 -0.05728122219
-0.1032399982 -0.05514008924
-0.1022399962 -0.05302890018
-0.1012399942 -0.0509474948
-0.1002399996 -0.04889569059
-0.09923999757 -0.04687317088
-0.09823999554 -0.0448795408
-0.09724000096 -0.04291439056
-0.09623999894 -0.04097728059
-0.09523999691 -0.03906781971
-0.09423999488 -0.0371857509
-0.09324000031 -0.03533099592
-0.09223999828 -0.03350343183
-0.09123999625 -0.03170298785
-0.09023999423 -0.02992957644
-0.08923999965 -0.0281830579
-0.08823999763 -0.02646302432
-0.0872399956 -0.02476905659
-0.08624000102 -0.02310073934
-0.085239999 -0.02145761438
-0.08423999697 -0.01983926445
-0.08323999494 -0.01824539155
-0.08224000037 -0.01667610742
-0.08123999834 -0.01513156481
-0.08023999631 -0.01361194905
-0.07924000174 -0.01211744454
-0.07823999971 -0.01064820495
-0.07723999768 -0.009204413742
-0.07623999566 -0.007786245551
-0.07524000108 -0.006393886637
-0.07423999906 -0.005027487874
-0.07323999703 -0.003687236458
-0.07224000245 -0.002373313997
-0.07124000043 -0.001085877419
-0.0702399984 0.000174891029
-0.06923999637 0.001408998622
-0.0682400018 0.002616926096
-0.06723999977 0.003799259197
-0.06623999774 0.00495655695
-0.06523999572 0.00608938653
-0.06424000114 0.007198308595
-0.06323999912 0.008283907548
-0.06224000081 0.009346738458
-0.06123999879 0.01038737781
-0.06024000049 0.01140638441
-0.05923999846 0.01240433566
-0.05824000016 0.0133817913
-0.05724000186 0.01433932316
-0.05623999983 0.0152775012
-0.05524000153 0.01619688794
-0.0542399995 0.01709805802
-0.0532400012 0.01798157394
-0.05223999918 0.01884800568
-0.05124000087 0.01969791949
-0.05023999885 0.02053185552
-0.04924000055 0.02134990692
-0.04824000224 0.02215188928
-0.04724000022 0.02293760516
-0.04624000192 0.02370684221
-0.04523999989 0.02445941232
-0.04424000159 0.02519511059
-0.04323999956 0.02591374144
-0.04224000126 0.02661509998
-0.04123999923 0.02729899064
-0.04024000093 0.02796521038
-0.03924000263 0.02861355804
-0.03824000061 0.02924384177
-0.0372400023 0.02985585295
-0.03624000028 0.03044942394
-0.03524000198 0.03102457896
-0.03423999995 0.0315814577
-0.03324000165 0.03212019056
-0.03224000335 0.03264091909
-0.03124000132 0.03314377367
-0.03024000116 0.03362889215
-0.02924000099 0.03409640864
-0.02824000269 0.03454645351
-0.02724000253 0.03497916833
-0.02624000236 0.03539468721
-0.0252400022 0.03579314426
-0.02424000204 0.03617467359
-0.02324000187 0.03653941676
-0.02224000171 0.03688750044
-0.02124000341 0.03721906245
-0.02024000324 0.03753424063
-0.01924000308 0.03783316538
-0.01824000292 0.03811597824
-0.01724000275 0.03838280961
-0.01624000259 0.03863379732
-0.01524000242 0.03886907548
-0.01424000319 0.03908877447
-0.01324000303 0.03929303959
-0.01224000286 0.03948200122
-0.01124000363 0.03965579346
-0.01024000347 0.0398145467
-0.009240003303 0.03995840624
-0.008240003139 0.040087495
-0.007240003441 0.04020185769
-0.006240003742 0.0403014943
-0.005240003578 0.04038639739
-0.004240003414 0.04045656696
-0.003240003716 0.04051199555
-0.002240003785 0.04055268317
-0.001240003854 0.04057862237
-0.000240003923 0.04058980942
0.0007599960081 0.04058624431
0.001759995939 0.04056792334
0.00275999587 0.04053483903
0.003759995801 0.04048698768
0.004759995732 0.04042436928
0.005759995431 0.04034697637
0.006759995595 0.04025480524
0.007759995759 0.04014785588
0.008759995922 0.04002612084
0.009759995155 0.03988959268
0.01075999532 0.03973823041
0.01175999548 0.03957198188
0.01275999472 0.03939078003
0.01375999488 0.03919457272
0.01475999504 0.0389833115
0.01575999521 0.03875693306
0.01675999537 0.03851537779
0.01775999554 0.03825859725
0.0187599957 0.03798652813
0.019759994 0.03769911453
0.02075999416 0.03739630803
0.02175999433 0.03707804531
0.02275999449 0.03674426675
0.02375999466 0.03639492393
0.02475999482 0.03602995723
0.02575999498 0.03564930707
0.02675999328 0.03525292128
0.02775999345 0.03484074026
0.02875999361 0.03441270813
0.02975999378 0.03396876901
0.03075999394 0.03350886703
0.03175999224 0.03303294256
0.03275999427 0.03254095092
0.03375999257 0.03203282133
0.0347599946 0.03150850162
0.0357599929 0.03096793778
0.03675999492 0.03041107021
0.03775999323 0.02983784676
0.03875999153 0.02924823202
0.03975999355 0.0286422316
0.04075999185 0.02801986597
0.04175999388 0.0273811426
0.04275999218 0.02672607824
0.04375999421 0.02605468035
0.04475999251 0.02536696568
0.04575999454 0.02466294542
0.04675999284 0.02394263633
0.04775999114 0.02320605144
0.04875999317 0.02245320007
0.04975999147 0.02168409526
0.05075999349 0.02089875005
0.05175999179 0.02009718306
0.05275999382 0.0192793496
0.05375999212 0.01844492927
0.05475999415 0.01759348251
0.05575999245 0.01672459021
0.05675999075 0.01583781466
0.05775999278 0.01493272278
0.05875999108 0.01400889456
0.05975999311 0.01306588855
0.06075999141 0.01210328005
0.06175999343 0.01112063508
0.06275999546 0.01011752617
0.06375999004 0.009093528613
0.06475999206 0.008048198186
0.06575999409 0.006981110666
0.06675998867 0.00589184463
0.06775999069 0.004779952113
0.06875999272 0.003645013086
0.06975999475 0.002486595884
0.07075998932 0.001304277801
0.07175999135 9.761207912e-05
0.07275999337 -0.001133786398
0.07375998795 -0.002390107373
0.07475998998 -0.003671508981
0.075759992 -0.004978120793
0.07675999403 -0.006310081575
0.07775998861 -0.007667521015
0.07875999063 -0.009050596505
0.07975999266 -0.0104594389
0.08075998724 -0.01189417485
0.08175998926 -0.01335496549
0.08275999129 -0.01484193839
0.08375999331 -0.01635523327
0.08475998789 -0.0178949777
0.08575998992 -0.01946133375
0.08675999194 -0.02105430886
0.08775998652 -0.02267251723
0.08875998855 -0.02431368269
0.08975999057 -0.02597548626
0.0907599926 -0.02765561081
0.09175998718 -0.02935173549
0.0927599892 -0.03106224909
0.09375999123 -0.03279490396
0.0947599858 -0.03456431255
0.09575998783 -0.03638527915
0.09675998986 -0.03827257082
0.09775999188 -0.04024095461
0.09875998646 -0.04228711128
0.09975998849 -0.04435715452
0.1007599905 -0.04638836533
0.1017599925 -0.04831802472
0.1027599871 -0.05008340627
0.1037599891 -0.05168333277
0.1047599912 -0.05332838371
0.1057599857 -0.05527470633
0.1067599878 -0.05777848884
0.1077599898 -0.06110100448
0.1087599918 -0.06590037048
0.1097599864 -0.07350727171
0.1107599884 -0.08527345955
0.1117599905 -0.1008287296
0.112759985 -0.1184694394
0.1137599871 -0.1387411803
0.1147599891 -0.1597209424
